,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896105519,AirBeam2:001896105519,AirBeam2:001896105519,AirBeam2:001896105519,AirBeam2:001896105519
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
36848,mark 2020-08-29,2020-08-29T13:31:10.892,43.6682508,-79.4185583,,,,,78.0
36849,mark 2020-08-29,2020-08-29T13:31:11.140,43.6682505,-79.4185546,,1.0,,3.0,
36850,mark 2020-08-29,2020-08-29T13:31:11.142,43.6682505,-79.4185546,,,3.0,,
36851,mark 2020-08-29,2020-08-29T13:31:11.887,43.6682505,-79.4185546,83.0,,,,
36852,mark 2020-08-29,2020-08-29T13:31:11.892,43.6682505,-79.4185546,,,,,78.0
36853,mark 2020-08-29,2020-08-29T13:31:12.140,43.6682505,-79.4185546,,1.0,,3.0,
36854,mark 2020-08-29,2020-08-29T13:31:12.141,43.6682505,-79.4185546,,,3.0,,
36855,mark 2020-08-29,2020-08-29T13:31:12.889,43.6682505,-79.4185546,83.0,,,,
36856,mark 2020-08-29,2020-08-29T13:31:12.892,43.6682505,-79.4185546,,,,,78.0
36857,mark 2020-08-29,2020-08-29T13:31:13.140,43.6682505,-79.4185546,,2.0,,4.0,
36858,mark 2020-08-29,2020-08-29T13:31:13.141,43.6682505,-79.4185546,,,4.0,,
36859,mark 2020-08-29,2020-08-29T13:31:13.891,43.6682505,-79.4185546,83.0,,,,
36860,mark 2020-08-29,2020-08-29T13:31:13.893,43.6682505,-79.4185546,,,,,78.0
36861,mark 2020-08-29,2020-08-29T13:31:14.891,43.6682505,-79.4185546,,1.0,,,
36862,mark 2020-08-29,2020-08-29T13:31:14.892,43.6682505,-79.4185546,,,,4.0,
36863,mark 2020-08-29,2020-08-29T13:31:14.894,43.6682505,-79.4185546,,,4.0,,
36864,mark 2020-08-29,2020-08-29T13:31:14.895,43.6682505,-79.4185546,83.0,,,,
36865,mark 2020-08-29,2020-08-29T13:31:15.138,43.6682505,-79.4185546,,,,,78.0
36866,mark 2020-08-29,2020-08-29T13:31:15.390,43.6682505,-79.4185546,,1.0,,,
36867,mark 2020-08-29,2020-08-29T13:31:15.391,43.6682505,-79.4185546,,,,4.0,
36868,mark 2020-08-29,2020-08-29T13:31:15.393,43.6682505,-79.4185546,,,4.0,,
36869,mark 2020-08-29,2020-08-29T13:31:16.640,43.6682505,-79.4185546,83.0,,,,79.0
36870,mark 2020-08-29,2020-08-29T13:31:16.641,43.6682505,-79.4185546,,1.0,,4.0,
36871,mark 2020-08-29,2020-08-29T13:31:16.643,43.6682505,-79.4185546,,,4.0,,
36872,mark 2020-08-29,2020-08-29T13:31:17.142,43.6682505,-79.4185546,83.0,,,,
36873,mark 2020-08-29,2020-08-29T13:31:17.143,43.6682505,-79.4185546,,1.0,,4.0,79.0
36874,mark 2020-08-29,2020-08-29T13:31:17.160,43.6682505,-79.4185546,,,4.0,,
36875,mark 2020-08-29,2020-08-29T13:31:17.889,43.6682541,-79.4185521,83.0,,,,
36876,mark 2020-08-29,2020-08-29T13:31:17.892,43.6682541,-79.4185521,,,,,78.0
36877,mark 2020-08-29,2020-08-29T13:31:18.140,43.6682541,-79.4185521,,1.0,,3.0,
36878,mark 2020-08-29,2020-08-29T13:31:18.142,43.6682541,-79.4185521,,,3.0,,
36879,mark 2020-08-29,2020-08-29T13:31:18.887,43.6682541,-79.4185521,83.0,,,,
36880,mark 2020-08-29,2020-08-29T13:31:18.892,43.6682541,-79.4185521,,,,,79.0
36881,mark 2020-08-29,2020-08-29T13:31:19.140,43.6682541,-79.4185521,,1.0,,,
36882,mark 2020-08-29,2020-08-29T13:31:19.140,43.6682541,-79.4185521,,,,3.0,
36883,mark 2020-08-29,2020-08-29T13:31:19.141,43.6682541,-79.4185521,,,3.0,,
36884,mark 2020-08-29,2020-08-29T13:31:19.889,43.6682541,-79.4185521,83.0,,,,
36885,mark 2020-08-29,2020-08-29T13:31:19.890,43.6682541,-79.4185521,,,,,78.0
36886,mark 2020-08-29,2020-08-29T13:31:20.139,43.6682541,-79.4185521,,1.0,,,
36887,mark 2020-08-29,2020-08-29T13:31:20.140,43.6682541,-79.4185521,,,,3.0,
36888,mark 2020-08-29,2020-08-29T13:31:20.141,43.6682541,-79.4185521,,,3.0,,
36889,mark 2020-08-29,2020-08-29T13:31:20.891,43.6682541,-79.4185521,83.0,,,,78.0
36890,mark 2020-08-29,2020-08-29T13:31:21.891,43.6682541,-79.4185521,,1.0,,3.0,
36891,mark 2020-08-29,2020-08-29T13:31:21.893,43.6682541,-79.4185521,83.0,,3.0,,
36892,mark 2020-08-29,2020-08-29T13:31:22.137,43.6682541,-79.4185521,,,,,78.0
36893,mark 2020-08-29,2020-08-29T13:31:22.390,43.6682541,-79.4185521,,1.0,,,
36894,mark 2020-08-29,2020-08-29T13:31:22.391,43.6682541,-79.4185521,,,,3.0,
36895,mark 2020-08-29,2020-08-29T13:31:22.393,43.6682541,-79.4185521,,,3.0,,
36896,mark 2020-08-29,2020-08-29T13:31:22.889,43.6682541,-79.4185521,83.0,,,,
36897,mark 2020-08-29,2020-08-29T13:31:22.892,43.6682541,-79.4185521,,,,,78.0
36898,mark 2020-08-29,2020-08-29T13:31:23.140,43.6682541,-79.4185521,,1.0,,3.0,
36899,mark 2020-08-29,2020-08-29T13:31:23.141,43.6682541,-79.4185521,,,3.0,,
36900,mark 2020-08-29,2020-08-29T13:31:23.889,43.6682508,-79.4185622,83.0,,,,
36901,mark 2020-08-29,2020-08-29T13:31:23.892,43.6682508,-79.4185622,,,,,78.0
36902,mark 2020-08-29,2020-08-29T13:31:24.139,43.6682508,-79.4185622,,1.0,,,
36903,mark 2020-08-29,2020-08-29T13:31:24.140,43.6682508,-79.4185622,,,,3.0,
36904,mark 2020-08-29,2020-08-29T13:31:24.141,43.6682508,-79.4185622,,,3.0,,
36905,mark 2020-08-29,2020-08-29T13:31:24.890,43.6682508,-79.4185622,83.0,,,,
36906,mark 2020-08-29,2020-08-29T13:31:24.893,43.6682508,-79.4185622,,,,,79.0
36907,mark 2020-08-29,2020-08-29T13:31:25.892,43.6682508,-79.4185622,,1.0,,3.0,
36908,mark 2020-08-29,2020-08-29T13:31:25.894,43.6682508,-79.4185622,,,3.0,,
36909,mark 2020-08-29,2020-08-29T13:31:25.895,43.6682508,-79.4185622,83.0,,,,
36910,mark 2020-08-29,2020-08-29T13:31:26.138,43.6682508,-79.4185622,,,,,79.0
36911,mark 2020-08-29,2020-08-29T13:31:26.390,43.6682508,-79.4185622,,1.0,,,
36912,mark 2020-08-29,2020-08-29T13:31:26.391,43.6682508,-79.4185622,,,,3.0,
36913,mark 2020-08-29,2020-08-29T13:31:26.393,43.6682508,-79.4185622,,,3.0,,
36914,mark 2020-08-29,2020-08-29T13:31:26.889,43.6682508,-79.4185622,83.0,,,,
36915,mark 2020-08-29,2020-08-29T13:31:26.890,43.6682508,-79.4185622,,,,,78.0
36916,mark 2020-08-29,2020-08-29T13:31:27.140,43.6682508,-79.4185622,,1.0,,,
36917,mark 2020-08-29,2020-08-29T13:31:27.140,43.6682508,-79.4185622,,,,3.0,
36918,mark 2020-08-29,2020-08-29T13:31:27.142,43.6682508,-79.4185622,,,3.0,,
36919,mark 2020-08-29,2020-08-29T13:31:27.888,43.6682508,-79.4185622,83.0,,,,
36920,mark 2020-08-29,2020-08-29T13:31:27.892,43.6682508,-79.4185622,,,,,78.0
36921,mark 2020-08-29,2020-08-29T13:31:28.140,43.6682508,-79.4185622,,1.0,,,
36922,mark 2020-08-29,2020-08-29T13:31:28.141,43.6682508,-79.4185622,,,,3.0,
36923,mark 2020-08-29,2020-08-29T13:31:28.143,43.6682508,-79.4185622,,,3.0,,
36924,mark 2020-08-29,2020-08-29T13:31:28.891,43.6682508,-79.4185622,83.0,,,,
36925,mark 2020-08-29,2020-08-29T13:31:28.895,43.6682508,-79.4185622,,,,,78.0
36926,mark 2020-08-29,2020-08-29T13:31:29.890,43.6682502,-79.4185653,,1.0,,,
36927,mark 2020-08-29,2020-08-29T13:31:29.891,43.6682502,-79.4185653,,,,3.0,
36928,mark 2020-08-29,2020-08-29T13:31:29.893,43.6682502,-79.4185653,,,3.0,,
36929,mark 2020-08-29,2020-08-29T13:31:29.894,43.6682502,-79.4185653,83.0,,,,
36930,mark 2020-08-29,2020-08-29T13:31:30.138,43.6682502,-79.4185653,,,,,78.0
36931,mark 2020-08-29,2020-08-29T13:31:30.390,43.6682502,-79.4185653,,1.0,,2.0,
36932,mark 2020-08-29,2020-08-29T13:31:30.392,43.6682502,-79.4185653,,,2.0,,
36933,mark 2020-08-29,2020-08-29T13:31:30.888,43.6682502,-79.4185653,83.0,,,,79.0
36934,mark 2020-08-29,2020-08-29T13:31:31.140,43.6682502,-79.4185653,,1.0,,,
36935,mark 2020-08-29,2020-08-29T13:31:31.140,43.6682502,-79.4185653,,,,2.0,
36936,mark 2020-08-29,2020-08-29T13:31:31.141,43.6682502,-79.4185653,,,2.0,,
36937,mark 2020-08-29,2020-08-29T13:31:31.888,43.6682502,-79.4185653,83.0,,,,79.0
36938,mark 2020-08-29,2020-08-29T13:31:32.140,43.6682502,-79.4185653,,1.0,,2.0,
36939,mark 2020-08-29,2020-08-29T13:31:32.141,43.6682502,-79.4185653,,,2.0,,
36940,mark 2020-08-29,2020-08-29T13:31:32.889,43.6682502,-79.4185653,83.0,,,,78.0
36941,mark 2020-08-29,2020-08-29T13:31:33.139,43.6682502,-79.4185653,,1.0,,,
36942,mark 2020-08-29,2020-08-29T13:31:33.140,43.6682502,-79.4185653,,,,2.0,
36943,mark 2020-08-29,2020-08-29T13:31:33.141,43.6682502,-79.4185653,,,2.0,,
36944,mark 2020-08-29,2020-08-29T13:31:33.889,43.6682502,-79.4185653,83.0,,,,79.0
36945,mark 2020-08-29,2020-08-29T13:31:34.140,43.6682502,-79.4185653,,1.0,,2.0,
36946,mark 2020-08-29,2020-08-29T13:31:34.141,43.6682502,-79.4185653,,,2.0,,
36947,mark 2020-08-29,2020-08-29T13:31:34.889,43.6682502,-79.4185653,83.0,,,,
36948,mark 2020-08-29,2020-08-29T13:31:34.890,43.6682502,-79.4185653,,,,,79.0
36949,mark 2020-08-29,2020-08-29T13:31:35.139,43.6682502,-79.4185653,,1.0,,,
36950,mark 2020-08-29,2020-08-29T13:31:35.140,43.6682502,-79.4185653,,,,2.0,
36951,mark 2020-08-29,2020-08-29T13:31:35.141,43.6682502,-79.4185653,,,2.0,,
36952,mark 2020-08-29,2020-08-29T13:31:35.888,43.6682502,-79.4185653,82.0,,,,
36953,mark 2020-08-29,2020-08-29T13:31:35.891,43.6682502,-79.4185653,,,,,79.0
36954,mark 2020-08-29,2020-08-29T13:31:36.391,43.6682498,-79.4185675,,1.0,,2.0,
36955,mark 2020-08-29,2020-08-29T13:31:36.393,43.6682498,-79.4185675,,,2.0,,
36956,mark 2020-08-29,2020-08-29T13:31:36.891,43.6682498,-79.4185675,83.0,,,,
36957,mark 2020-08-29,2020-08-29T13:31:36.893,43.6682498,-79.4185675,,,,,79.0
36958,mark 2020-08-29,2020-08-29T13:31:37.891,43.6682498,-79.4185675,,1.0,,,
36959,mark 2020-08-29,2020-08-29T13:31:37.892,43.6682498,-79.4185675,,,,2.0,
36960,mark 2020-08-29,2020-08-29T13:31:37.894,43.6682498,-79.4185675,83.0,,2.0,,
36961,mark 2020-08-29,2020-08-29T13:31:38.139,43.6682498,-79.4185675,,,,,79.0
36962,mark 2020-08-29,2020-08-29T13:31:38.391,43.6682498,-79.4185675,,1.0,,2.0,
36963,mark 2020-08-29,2020-08-29T13:31:38.393,43.6682498,-79.4185675,,,2.0,,
36964,mark 2020-08-29,2020-08-29T13:31:39.640,43.6682498,-79.4185675,83.0,,,,79.0
36965,mark 2020-08-29,2020-08-29T13:31:39.641,43.6682498,-79.4185675,,1.0,,3.0,
36966,mark 2020-08-29,2020-08-29T13:31:39.643,43.6682498,-79.4185675,,,3.0,,
36967,mark 2020-08-29,2020-08-29T13:31:40.140,43.6682498,-79.4185675,83.0,,,,79.0
36968,mark 2020-08-29,2020-08-29T13:31:40.141,43.6682498,-79.4185675,,1.0,,3.0,
36969,mark 2020-08-29,2020-08-29T13:31:40.143,43.6682498,-79.4185675,,,3.0,,
36970,mark 2020-08-29,2020-08-29T13:31:40.891,43.6682498,-79.4185675,83.0,,,,
36971,mark 2020-08-29,2020-08-29T13:31:40.893,43.6682498,-79.4185675,,,,,79.0
36972,mark 2020-08-29,2020-08-29T13:31:41.890,43.6682498,-79.4185675,,2.0,,3.0,
36973,mark 2020-08-29,2020-08-29T13:31:41.892,43.6682498,-79.4185675,,,3.0,,
36974,mark 2020-08-29,2020-08-29T13:31:41.893,43.6682498,-79.4185675,83.0,,,,
36975,mark 2020-08-29,2020-08-29T13:31:42.139,43.6682498,-79.4185675,,,,,79.0
36976,mark 2020-08-29,2020-08-29T13:31:42.391,43.6682323,-79.418567,,2.0,,3.0,
36977,mark 2020-08-29,2020-08-29T13:31:42.393,43.6682323,-79.418567,,,3.0,,
36978,mark 2020-08-29,2020-08-29T13:31:42.891,43.6682323,-79.418567,83.0,,,,
36979,mark 2020-08-29,2020-08-29T13:31:42.893,43.6682323,-79.418567,,,,,79.0
36980,mark 2020-08-29,2020-08-29T13:31:43.891,43.6682323,-79.418567,,2.0,,3.0,
36981,mark 2020-08-29,2020-08-29T13:31:43.893,43.6682323,-79.418567,,,3.0,,
36982,mark 2020-08-29,2020-08-29T13:31:43.894,43.6682323,-79.418567,83.0,,,,
36983,mark 2020-08-29,2020-08-29T13:31:44.138,43.6682323,-79.418567,,,,,79.0
36984,mark 2020-08-29,2020-08-29T13:31:44.391,43.6682323,-79.418567,,2.0,,3.0,
36985,mark 2020-08-29,2020-08-29T13:31:44.393,43.6682323,-79.418567,,,4.0,,
36986,mark 2020-08-29,2020-08-29T13:31:44.890,43.6682323,-79.418567,83.0,,,,
36987,mark 2020-08-29,2020-08-29T13:31:44.894,43.6682323,-79.418567,,,,,78.0
36988,mark 2020-08-29,2020-08-29T13:31:45.141,43.6682323,-79.418567,,2.0,,,
36989,mark 2020-08-29,2020-08-29T13:31:45.142,43.6682323,-79.418567,,,,3.0,
36990,mark 2020-08-29,2020-08-29T13:31:45.143,43.6682323,-79.418567,,,4.0,,
36991,mark 2020-08-29,2020-08-29T13:31:45.889,43.6682323,-79.418567,83.0,,,,
36992,mark 2020-08-29,2020-08-29T13:31:45.890,43.6682323,-79.418567,,,,,79.0
36993,mark 2020-08-29,2020-08-29T13:31:46.140,43.6682323,-79.418567,,1.0,,,
36994,mark 2020-08-29,2020-08-29T13:31:46.140,43.6682323,-79.418567,,,,3.0,
36995,mark 2020-08-29,2020-08-29T13:31:46.142,43.6682323,-79.418567,,,4.0,,
36996,mark 2020-08-29,2020-08-29T13:31:46.887,43.6682323,-79.418567,83.0,,,,
36997,mark 2020-08-29,2020-08-29T13:31:46.888,43.6682323,-79.418567,,,,,79.0
36998,mark 2020-08-29,2020-08-29T13:31:47.139,43.6682323,-79.418567,,0.0,,,
36999,mark 2020-08-29,2020-08-29T13:31:47.140,43.6682323,-79.418567,,,,2.0,
37000,mark 2020-08-29,2020-08-29T13:31:47.141,43.6682323,-79.418567,,,3.0,,
37001,mark 2020-08-29,2020-08-29T13:31:47.890,43.6682323,-79.418567,83.0,,,,
37002,mark 2020-08-29,2020-08-29T13:31:47.893,43.6682323,-79.418567,,,,,78.0
37003,mark 2020-08-29,2020-08-29T13:31:48.891,43.6682374,-79.4185609,,0.0,,2.0,
37004,mark 2020-08-29,2020-08-29T13:31:48.893,43.6682374,-79.4185609,,,3.0,,
37005,mark 2020-08-29,2020-08-29T13:31:48.894,43.6682374,-79.4185609,83.0,,,,
37006,mark 2020-08-29,2020-08-29T13:31:49.139,43.6682374,-79.4185609,,,,,79.0
37007,mark 2020-08-29,2020-08-29T13:31:50.140,43.6682374,-79.4185609,,0.0,,,
37008,mark 2020-08-29,2020-08-29T13:31:50.141,43.6682374,-79.4185609,,,,2.0,
37009,mark 2020-08-29,2020-08-29T13:31:50.143,43.6682374,-79.4185609,83.0,,3.0,,
37010,mark 2020-08-29,2020-08-29T13:31:50.144,43.6682374,-79.4185609,,1.0,,,78.0
37011,mark 2020-08-29,2020-08-29T13:31:50.389,43.6682374,-79.4185609,,,,3.0,
37012,mark 2020-08-29,2020-08-29T13:31:50.390,43.6682374,-79.4185609,,,4.0,,
37013,mark 2020-08-29,2020-08-29T13:31:50.890,43.6682374,-79.4185609,82.0,,,,
37014,mark 2020-08-29,2020-08-29T13:31:50.893,43.6682374,-79.4185609,,,,,78.0
37015,mark 2020-08-29,2020-08-29T13:31:51.891,43.6682374,-79.4185609,,2.0,,3.0,
37016,mark 2020-08-29,2020-08-29T13:31:51.893,43.6682374,-79.4185609,,,4.0,,
37017,mark 2020-08-29,2020-08-29T13:31:51.901,43.6682374,-79.4185609,83.0,,,,
37018,mark 2020-08-29,2020-08-29T13:31:52.138,43.6682374,-79.4185609,,,,,79.0
37019,mark 2020-08-29,2020-08-29T13:31:52.390,43.6682374,-79.4185609,,2.0,,,
37020,mark 2020-08-29,2020-08-29T13:31:52.391,43.6682374,-79.4185609,,,,3.0,
37021,mark 2020-08-29,2020-08-29T13:31:52.392,43.6682374,-79.4185609,,,4.0,,
37022,mark 2020-08-29,2020-08-29T13:31:52.890,43.6682374,-79.4185609,83.0,,,,
37023,mark 2020-08-29,2020-08-29T13:31:52.893,43.6682374,-79.4185609,,,,,78.0
37024,mark 2020-08-29,2020-08-29T13:31:53.891,43.6682374,-79.4185609,,1.0,,3.0,
37025,mark 2020-08-29,2020-08-29T13:31:53.893,43.6682374,-79.4185609,83.0,,4.0,,
37026,mark 2020-08-29,2020-08-29T13:31:53.894,43.6682374,-79.4185609,,,,,78.0
37027,mark 2020-08-29,2020-08-29T13:31:54.391,43.6682374,-79.4185609,,1.0,,3.0,
37028,mark 2020-08-29,2020-08-29T13:31:54.393,43.6682374,-79.4185609,,,4.0,,
37029,mark 2020-08-29,2020-08-29T13:31:54.889,43.668241,-79.4185641,83.0,,,,
37030,mark 2020-08-29,2020-08-29T13:31:54.890,43.668241,-79.4185641,,,,,78.0
37031,mark 2020-08-29,2020-08-29T13:31:55.139,43.668241,-79.4185641,,1.0,,,
37032,mark 2020-08-29,2020-08-29T13:31:55.140,43.668241,-79.4185641,,,,3.0,
37033,mark 2020-08-29,2020-08-29T13:31:55.141,43.668241,-79.4185641,,,4.0,,
37034,mark 2020-08-29,2020-08-29T13:31:55.889,43.668241,-79.4185641,83.0,,,,
37035,mark 2020-08-29,2020-08-29T13:31:55.890,43.668241,-79.4185641,,,,,79.0
37036,mark 2020-08-29,2020-08-29T13:31:56.139,43.668241,-79.4185641,,1.0,,,
37037,mark 2020-08-29,2020-08-29T13:31:56.140,43.668241,-79.4185641,,,,3.0,
37038,mark 2020-08-29,2020-08-29T13:31:56.141,43.668241,-79.4185641,,,4.0,,
37039,mark 2020-08-29,2020-08-29T13:31:56.889,43.668241,-79.4185641,83.0,,,,
37040,mark 2020-08-29,2020-08-29T13:31:56.891,43.668241,-79.4185641,,,,,78.0
37041,mark 2020-08-29,2020-08-29T13:31:57.891,43.668241,-79.4185641,,1.0,,3.0,
37042,mark 2020-08-29,2020-08-29T13:31:57.893,43.668241,-79.4185641,,,4.0,,
37043,mark 2020-08-29,2020-08-29T13:31:57.894,43.668241,-79.4185641,83.0,,,,
37044,mark 2020-08-29,2020-08-29T13:31:58.136,43.668241,-79.4185641,,,,,79.0
37045,mark 2020-08-29,2020-08-29T13:31:58.389,43.668241,-79.4185641,,1.0,,,
37046,mark 2020-08-29,2020-08-29T13:31:58.390,43.668241,-79.4185641,,,,3.0,
37047,mark 2020-08-29,2020-08-29T13:31:58.392,43.668241,-79.4185641,,,4.0,,
37048,mark 2020-08-29,2020-08-29T13:31:58.891,43.668241,-79.4185641,82.0,,,,79.0
37049,mark 2020-08-29,2020-08-29T13:31:59.891,43.668241,-79.4185641,,1.0,,3.0,
37050,mark 2020-08-29,2020-08-29T13:31:59.893,43.668241,-79.4185641,,,4.0,,
37051,mark 2020-08-29,2020-08-29T13:31:59.894,43.668241,-79.4185641,83.0,,,,
37052,mark 2020-08-29,2020-08-29T13:32:00.141,43.668241,-79.4185641,,,,,78.0
37053,mark 2020-08-29,2020-08-29T13:32:00.641,43.668241,-79.4185641,,1.0,,3.0,
37054,mark 2020-08-29,2020-08-29T13:32:00.643,43.668241,-79.4185641,,,4.0,,
37055,mark 2020-08-29,2020-08-29T13:32:01.140,43.6682416,-79.4185702,83.0,,,,78.0
37056,mark 2020-08-29,2020-08-29T13:32:01.141,43.6682416,-79.4185702,,1.0,,3.0,
37057,mark 2020-08-29,2020-08-29T13:32:01.143,43.6682416,-79.4185702,,,4.0,,
37058,mark 2020-08-29,2020-08-29T13:32:01.891,43.6682416,-79.4185702,83.0,,,,
37059,mark 2020-08-29,2020-08-29T13:32:01.893,43.6682416,-79.4185702,,,,,78.0
37060,mark 2020-08-29,2020-08-29T13:32:02.890,43.6682416,-79.4185702,,2.0,,,
37061,mark 2020-08-29,2020-08-29T13:32:02.891,43.6682416,-79.4185702,,,,3.0,
37062,mark 2020-08-29,2020-08-29T13:32:02.892,43.6682416,-79.4185702,,,3.0,,
37063,mark 2020-08-29,2020-08-29T13:32:02.893,43.6682416,-79.4185702,83.0,,,,
37064,mark 2020-08-29,2020-08-29T13:32:03.136,43.6682416,-79.4185702,,,,,78.0
37065,mark 2020-08-29,2020-08-29T13:32:03.391,43.6682416,-79.4185702,,2.0,,3.0,
37066,mark 2020-08-29,2020-08-29T13:32:03.393,43.6682416,-79.4185702,,,3.0,,
37067,mark 2020-08-29,2020-08-29T13:32:04.641,43.6682416,-79.4185702,83.0,,,,
37068,mark 2020-08-29,2020-08-29T13:32:04.642,43.6682416,-79.4185702,,2.0,,3.0,78.0
37069,mark 2020-08-29,2020-08-29T13:32:04.644,43.6682416,-79.4185702,,,3.0,,
37070,mark 2020-08-29,2020-08-29T13:32:05.140,43.6682416,-79.4185702,83.0,,,,
37071,mark 2020-08-29,2020-08-29T13:32:05.140,43.6682416,-79.4185702,,2.0,,4.0,78.0
37072,mark 2020-08-29,2020-08-29T13:32:05.142,43.6682416,-79.4185702,,,5.0,,
37073,mark 2020-08-29,2020-08-29T13:32:05.891,43.6682416,-79.4185702,83.0,,,,
37074,mark 2020-08-29,2020-08-29T13:32:05.894,43.6682416,-79.4185702,,,,,78.0
37075,mark 2020-08-29,2020-08-29T13:32:06.139,43.6682416,-79.4185702,,2.0,,,
37076,mark 2020-08-29,2020-08-29T13:32:06.140,43.6682416,-79.4185702,,,,4.0,
37077,mark 2020-08-29,2020-08-29T13:32:06.141,43.6682416,-79.4185702,,,5.0,,
37078,mark 2020-08-29,2020-08-29T13:32:06.889,43.6682416,-79.4185702,83.0,,,,
37079,mark 2020-08-29,2020-08-29T13:32:06.892,43.6682416,-79.4185702,,,,,78.0
37080,mark 2020-08-29,2020-08-29T13:32:07.140,43.6682416,-79.4185702,,2.0,,4.0,
37081,mark 2020-08-29,2020-08-29T13:32:07.141,43.6682416,-79.4185702,,,5.0,,
37082,mark 2020-08-29,2020-08-29T13:32:07.889,43.6682441,-79.4185643,83.0,,,,78.0
37083,mark 2020-08-29,2020-08-29T13:32:08.140,43.6682441,-79.4185643,,2.0,,,
37084,mark 2020-08-29,2020-08-29T13:32:08.140,43.6682441,-79.4185643,,,,4.0,
37085,mark 2020-08-29,2020-08-29T13:32:08.142,43.6682441,-79.4185643,,,5.0,,
37086,mark 2020-08-29,2020-08-29T13:32:08.890,43.6682441,-79.4185643,83.0,,,,
37087,mark 2020-08-29,2020-08-29T13:32:08.893,43.6682441,-79.4185643,,,,,78.0
37088,mark 2020-08-29,2020-08-29T13:32:09.891,43.6682441,-79.4185643,,2.0,,,
37089,mark 2020-08-29,2020-08-29T13:32:09.892,43.6682441,-79.4185643,,,,4.0,
37090,mark 2020-08-29,2020-08-29T13:32:09.894,43.6682441,-79.4185643,83.0,,5.0,,
37091,mark 2020-08-29,2020-08-29T13:32:10.138,43.6682441,-79.4185643,,,,,78.0
37092,mark 2020-08-29,2020-08-29T13:32:11.143,43.6682441,-79.4185643,,2.0,,,
37093,mark 2020-08-29,2020-08-29T13:32:11.144,43.6682441,-79.4185643,,,,4.0,
37094,mark 2020-08-29,2020-08-29T13:32:11.145,43.6682441,-79.4185643,,,5.0,,
37095,mark 2020-08-29,2020-08-29T13:32:11.146,43.6682441,-79.4185643,83.0,,,,78.0
37096,mark 2020-08-29,2020-08-29T13:32:11.147,43.6682441,-79.4185643,,2.0,,,
37097,mark 2020-08-29,2020-08-29T13:32:11.389,43.6682441,-79.4185643,,,,4.0,
37098,mark 2020-08-29,2020-08-29T13:32:11.390,43.6682441,-79.4185643,,,5.0,,
37099,mark 2020-08-29,2020-08-29T13:32:11.890,43.6682441,-79.4185643,83.0,,,,
37100,mark 2020-08-29,2020-08-29T13:32:11.893,43.6682441,-79.4185643,,,,,78.0
37101,mark 2020-08-29,2020-08-29T13:32:12.891,43.6682441,-79.4185643,,2.0,,,
37102,mark 2020-08-29,2020-08-29T13:32:12.892,43.6682441,-79.4185643,,,,4.0,
37103,mark 2020-08-29,2020-08-29T13:32:12.894,43.6682441,-79.4185643,83.0,,5.0,,
37104,mark 2020-08-29,2020-08-29T13:32:13.138,43.6682441,-79.4185643,,,,,78.0
37105,mark 2020-08-29,2020-08-29T13:32:13.390,43.6682441,-79.4185643,,2.0,,,
37106,mark 2020-08-29,2020-08-29T13:32:13.391,43.6682441,-79.4185643,,,,4.0,
37107,mark 2020-08-29,2020-08-29T13:32:13.393,43.6682441,-79.4185643,,,5.0,,
37108,mark 2020-08-29,2020-08-29T13:32:13.889,43.6682459,-79.41856,83.0,,,,
37109,mark 2020-08-29,2020-08-29T13:32:13.890,43.6682459,-79.41856,,,,,78.0
37110,mark 2020-08-29,2020-08-29T13:32:14.140,43.6682459,-79.41856,,3.0,,4.0,
37111,mark 2020-08-29,2020-08-29T13:32:14.142,43.6682459,-79.41856,,,5.0,,
37112,mark 2020-08-29,2020-08-29T13:32:14.889,43.6682459,-79.41856,83.0,,,,78.0
37113,mark 2020-08-29,2020-08-29T13:32:15.140,43.6682459,-79.41856,,3.0,,,
37114,mark 2020-08-29,2020-08-29T13:32:15.140,43.6682459,-79.41856,,,,4.0,
37115,mark 2020-08-29,2020-08-29T13:32:15.142,43.6682459,-79.41856,,,5.0,,
37116,mark 2020-08-29,2020-08-29T13:32:15.889,43.6682459,-79.41856,83.0,,,,
37117,mark 2020-08-29,2020-08-29T13:32:15.890,43.6682459,-79.41856,,,,,78.0
37118,mark 2020-08-29,2020-08-29T13:32:16.139,43.6682459,-79.41856,,1.0,,,
37119,mark 2020-08-29,2020-08-29T13:32:16.140,43.6682459,-79.41856,,,,3.0,
37120,mark 2020-08-29,2020-08-29T13:32:16.142,43.6682459,-79.41856,,,4.0,,
